Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.09919208288192749,0.09962332887389705,0.09919208288192749,0.09919208288192749,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.09444843132690758,0.09444843132690758,0.09401718527078629,0.09401718527078629,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.0875477798586303,0.0875477798586303,0.087116539478302,0.087116539478302,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.08927268534898758,0.08970393116110541,0.08927268534898758,0.08927268534898758,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.09186094999313354,0.09229219018661694,0.09186094999313354,0.09186094999313354,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.0974670797586441,0.09789832561490643,0.0974670797586441,0.0974670797586441,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.10221081972122192,0.10264283740817,0.10221081972122192,0.10221081972122192,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.10652399808168411,0.10695524410530205,0.10652399808168411,0.10652399808168411,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.11213014274835587,0.11256138869854766,0.11213014274835587,0.11213014274835587,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.12248073518276215,0.12291198108768729,0.12248073518276215,0.12248073518276215,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.12420569360256195,0.12463693945997677,0.12420569360256195,0.12420569360256195,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.12161826573713078,0.12161826573713078,0.1211870312690735,0.12118703126907349,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.11816833808265371,0.11816833808265371,0.11773709207773209,0.11773709207773209,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.11903081089258194,0.1198933028467491,0.11903081089258194,0.11903081089258194,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.11687457786739823,0.11687457786739823,0.11644334346055984,0.11644334346055984,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.11169896937349062,0.11169896937349062,0.11126772314310075,0.11126772314310074,45158400,0.0,0.0
