Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.1833929270505905,0.1863270333560755,0.1833929270505905,0.1833929270505905,10924800,0.0,0.0
1980-03-18 00:00:00-05:00,0.1833930944443472,0.1848601489361574,0.1819260567426681,0.1819260567426681,17068800,0.0,0.0
1980-03-19 00:00:00-05:00,0.1863271594047546,0.1892618217693322,0.1863271594047546,0.1863271594047546,18508800,0.0,0.0
1980-03-20 00:00:00-05:00,0.1863270871260716,0.188527650700105,0.1855935603380203,0.1855935603380203,11174400,0.0,0.0
1980-03-21 00:00:00-05:00,0.1819259208999929,0.1819259208999929,0.1789912432432174,0.1789912432432174,12172800,0.0,0.0
1980-03-24 00:00:00-05:00,0.1782577271291714,0.1782577271291714,0.1753236204385757,0.1753236204385757,8966400,0.0,0.0
1980-03-25 00:00:00-05:00,0.1760572791099548,0.1789913712102645,0.1760572791099548,0.1760572791099548,11347200,0.0,0.0
1980-03-26 00:00:00-05:00,0.1760572243725563,0.1775242783616593,0.1745901703834533,0.1745901703834533,16262400,0.0,0.0
1980-03-27 00:00:00-05:00,0.1716560088977778,0.1716560088977778,0.1687213480472564,0.1687213480472564,26918400,0.0,0.0
1980-03-28 00:00:00-05:00,0.1753236204385757,0.1782577271291714,0.1753236204385757,0.1753236204385757,20102400,0.0,0.0
1980-03-31 00:00:00-05:00,0.1811923831701278,0.1841264729941163,0.1811923831701278,0.1811923831701278,9004800,0.0,0.0
1980-04-01 00:00:00-05:00,0.1819260567426681,0.1848601489361574,0.1819260567426681,0.1819260567426681,8179200,0.0,0.0
1980-04-02 00:00:00-05:00,0.1833929270505905,0.1863270333560755,0.1833929270505905,0.1833929270505905,12556800,0.0,0.0
1980-04-03 00:00:00-05:00,0.1826594740693348,0.1826594740693348,0.1797248125076294,0.1797248125076294,6988800,0.0,0.0
1980-04-07 00:00:00-05:00,0.1782577271291714,0.1782577271291714,0.1753236204385757,0.1753236204385757,13478400,0.0,0.0
1980-04-08 00:00:00-05:00,0.1760572791099548,0.1789913712102645,0.1760572791099548,0.1760572791099548,29184000,0.0,0.0
1980-04-09 00:00:00-05:00,0.1753237483463635,0.1753237483463635,0.1723896563053131,0.1723896563053131,11558400,0.0,0.0
1980-04-10 00:00:00-05:00,0.1723895841393037,0.1745901480513553,0.1716560572385788,0.1716560572385788,14784000,0.0,0.0
1980-04-11 00:00:00-05:00,0.1716560572385788,0.1745901480513553,0.1716560572385788,0.1716560572385788,9523200,0.0,0.0
1980-04-14 00:00:00-05:00,0.1731230914592743,0.1760571819401961,0.1731230914592743,0.1731230914592743,8025600,0.0,0.0
1980-04-15 00:00:00-05:00,0.1731230426242173,0.1738565524449462,0.1709218919277191,0.1709218919277191,10598400,0.0,0.0
1980-04-16 00:00:00-05:00,0.167254396767569,0.167254396767569,0.1643203049898147,0.1643203049898147,10752000,0.0,0.0
1980-04-17 00:00:00-05:00,0.1643202595174759,0.1643202595174759,0.1613855808973312,0.1613855808973312,17702400,0.0,0.0
1980-04-18 00:00:00-05:00,0.1635867357254028,0.1665208267476491,0.1635867357254028,0.1635867357254028,18739200,0.0,0.0
1980-04-21 00:00:00-05:00,0.1635866850707393,0.165053721732532,0.1621190607547759,0.162119060754776,9043200,0.0,0.0
1980-04-22 00:00:00-05:00,0.169454738497734,0.1723893969887542,0.169454738497734,0.169454738497734,20428800,0.0,0.0
1980-04-23 00:00:00-05:00,0.1797248125076294,0.1826594740693348,0.1797248125076294,0.1797248125076294,14822400,0.0,0.0
1980-04-24 00:00:00-05:00,0.1804588139057159,0.1833929030368918,0.1804588139057159,0.1804588139057159,8832000,0.0,0.0
1980-04-25 00:00:00-05:00,0.1804589305185866,0.1804589305185866,0.1775242686271667,0.1775242686271667,7104000,0.0,0.0
1980-04-28 00:00:00-04:00,0.1775243335551749,0.1789913712102645,0.1760572791099548,0.1760572791099548,6931200,0.0,0.0
1980-04-29 00:00:00-04:00,0.1775242686271667,0.1804589305185866,0.1775242686271667,0.1775242686271667,6297600,0.0,0.0
1980-04-30 00:00:00-04:00,0.1797248125076294,0.1826594740693348,0.1797248125076294,0.1797248125076294,7065600,0.0,0.0
