Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,1.5592297538840203,1.5592297538840203,1.5417101383209229,1.5417101383209229,407940,0.0,0.0
1962-01-03 00:00:00-05:00,1.5417110561714022,1.5551875829696655,1.5417110561714022,1.5551875829696655,305955,0.0,0.0
1962-01-04 00:00:00-05:00,1.5551878769913094,1.5551878769913094,1.5390160821061434,1.5396898984909058,274575,0.0,0.0
1962-01-05 00:00:00-05:00,1.5376675615772908,1.5376675615772908,1.5066716245041396,1.5093669891357422,384405,0.0,0.0
1962-01-08 00:00:00-05:00,1.508019634510866,1.508019634510866,1.4689378936071258,1.4810665845870972,572685,0.0,0.0
1962-01-09 00:00:00-05:00,1.4878047993930656,1.5174532118451938,1.4878047993930656,1.4985860586166382,517770,0.0,0.0
1962-01-10 00:00:00-05:00,1.5012800693511963,1.5080182247074259,1.5012800693511963,1.5012800693511963,313800,0.0,0.0
1962-01-11 00:00:00-05:00,1.5053239650514039,1.5174529552459717,1.5053239650514039,1.5174529552459717,337335,0.0,0.0
1962-01-12 00:00:00-05:00,1.520147442817688,1.5309284930613438,1.520147442817688,1.520147442817688,462855,0.0,0.0
1962-01-15 00:00:00-05:00,1.525539325817263,1.5302562414597705,1.525539325817263,1.526887059211731,266730,0.0,0.0
1962-01-16 00:00:00-05:00,1.5255390643259488,1.5255390643259488,1.5107150077819824,1.5107150077819824,266730,0.0,0.0
1962-01-17 00:00:00-05:00,1.5039766112020847,1.5039766112020847,1.4824141946846539,1.4864569902420044,439320,0.0,0.0
1962-01-18 00:00:00-05:00,1.4904998540878296,1.5053239059874306,1.4904998540878296,1.4904998540878296,392250,0.0,0.0
1962-01-19 00:00:00-05:00,1.4904991501870892,1.494541943199992,1.4743272723582113,1.4918466806411743,423630,0.0,0.0
1962-01-22 00:00:00-05:00,1.49184769588105,1.5066719525187986,1.4878047992915306,1.489152431488037,290265,0.0,0.0
1962-01-23 00:00:00-05:00,1.488478960778289,1.4905004094051806,1.4716332530779626,1.4743285179138184,392250,0.0,0.0
1962-01-24 00:00:00-05:00,1.4743280137933668,1.4824140071868896,1.4669160380291575,1.4824140071868896,431475,0.0,0.0
1962-01-25 00:00:00-05:00,1.482413598845574,1.4945422831188024,1.4635464541667333,1.466241717338562,337335,0.0,0.0
1962-01-26 00:00:00-05:00,1.466243052324632,1.4716336844017026,1.458157154621745,1.4588310718536377,258885,0.0,0.0
1962-01-29 00:00:00-05:00,1.4588301629608396,1.468937503585927,1.4338985681533813,1.4338985681533813,611910,0.0,0.0
1962-01-30 00:00:00-05:00,1.433898779222243,1.4419846730776258,1.4157054424285889,1.4157054424285889,776655,0.0,0.0
1962-01-31 00:00:00-05:00,1.4298562947912157,1.4608521461486816,1.4298562947912157,1.4608521461486816,800190,0.0,0.0
1962-02-01 00:00:00-05:00,1.475675197773491,1.4985853373912528,1.475675197773491,1.4945422410964966,674670,0.0,0.0
1962-02-02 00:00:00-05:00,1.4945422639777672,1.5039759874343872,1.4878041061344933,1.5039759874343872,533460,0.0,0.0
1962-02-05 00:00:00-05:00,1.503976117666712,1.503976117666712,1.4770230806583164,1.4851089715957642,329490,0.0,0.0
1962-02-06 00:00:00-05:00,1.4853100253971132,1.4880056536521102,1.4799186680481153,1.486657738685608,274575,0.000956,0.0
