Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,ema_12,roc,upper_band,lower_band,historical_volatility,price_roc,volume_price_interaction,Open - Close,High - Low,Close Tomorrow,Close_Ratio_2,Trend_2,trend_Positive_2,trend_Negative_2,Close_Ratio_5,Trend_5,trend_Positive_5,trend_Negative_5,Close_Ratio_60,Trend_60,trend_Positive_60,trend_Negative_60,Close_Ratio_250,Trend_250,trend_Positive_250,trend_Negative_250
2023-02-17 05:00:00+00:00,27.61383631149593,27.68287060130774,27.00238625122517,27.22921562194824,3.20862,0.0,0.0,28.29193458557129,27.999263209793252,-2.092200028598845,29.900511785743404,26.683357385399177,0.4149848794971739,-0.02092200028598845,87.36820582889555,0.3846206895476918,0.680484350082569,-1,0.9894284104572877,-2.0,0.0,-2.0,0.973211146422669,1.0,3.0,-2.0,0.979984489474964,-2.0,29.0,-31.0,0.7981272583806974,-20.0,115.0,-135.0
2023-02-21 05:00:00+00:00,26.73611205667515,26.89390526040631,25.680869301331757,25.700592041015625,6.36684,0.0,0.0,28.102306175231934,27.64562149151977,-5.613909714316046,29.9853975475743,26.219214802889567,0.43200676728598003,-0.056139097143160455,163.63155743041992,1.0355200156595252,1.2130359590745527,-1,0.9711197971723932,-2.0,0.0,-2.0,0.9349885151496315,-1.0,2.0,-3.0,0.9268337604053668,-4.0,28.0,-32.0,0.7547812148614703,-20.0,115.0,-135.0
2023-02-22 05:00:00+00:00,25.552660884000453,26.52900702740451,24.95107312533037,25.118728637695312,8.91953,0.0,0.0,27.900635623931883,27.256868744777545,-2.264007780022015,30.14045806273848,25.660813185125285,0.4355034537160063,-0.02264007780022015,224.04725364578246,0.43393224630514027,1.5779339020741396,1,0.988550350623556,-2.0,0.0,-2.0,0.9350906560462046,-3.0,1.0,-4.0,0.9079182830930328,-4.0,28.0,-32.0,0.7391728327177987,-20.0,115.0,-135.0
2023-02-23 05:00:00+00:00,25.424453294197846,25.720315062537207,24.970796450895147,25.256797790527344,5.64732,0.0,0.0,27.716586112976074,26.949165521046744,0.5496661667216518,30.190301861274563,25.242870364677586,0.43776950363995937,0.005496661667216518,142.63321929840086,0.16765550367050253,0.7495186116420598,-1,1.0027407982133698,0.0,1.0,-1.0,0.9631440179840315,-3.0,1.0,-4.0,0.9147439512791472,-2.0,29.0,-31.0,0.7448894550815895,-20.0,115.0,-135.0
2023-02-24 05:00:00+00:00,24.872176248002315,25.00038439893904,24.576314467606267,24.79327964782715,4.40899,0.0,0.0,27.490361213684082,26.617490771320654,-1.8352213393973416,30.166764256186834,24.81395817118133,0.43336996201850625,-0.018352213393973416,109.31332203447343,0.07889660017516675,0.4240699313327738,-1,0.9907389125766868,0.0,1.0,-1.0,0.9677419186729308,-3.0,1.0,-4.0,0.8996939091282725,-2.0,29.0,-31.0,0.732970799743688,-22.0,114.0,-136.0
2023-02-27 05:00:00+00:00,25.197624219326737,25.227211148915323,24.536864506861196,24.556589126586918,3.7657,0.0,0.0,27.346325206756593,26.300428979823156,-0.9546559575912106,30.327464502997614,24.36518591051557,0.37952953942193357,-0.009546559575912106,92.47274767398835,0.6410350927398198,0.6903466420541271,1,0.9952038267351393,-2.0,0.0,-2.0,0.9789274801115706,-3.0,1.0,-4.0,0.8930502706515151,-4.0,28.0,-32.0,0.727736378107226,-22.0,114.0,-136.0
2023-02-28 05:00:00+00:00,24.5960401365005,24.77355796472348,24.38893537655922,24.58617782592773,5.02553,0.0,0.0,27.21399908065796,26.036698033070014,0.12049189400158422,30.441168559822565,23.986829601493355,0.38010857386653724,0.0012049189400158422,123.55857424953459,0.00986231057276754,0.38462258816425887,1,1.0006020967311304,0.0,1.0,-1.0,0.9888933599238702,-1.0,2.0,-3.0,0.8966873468043923,-4.0,28.0,-32.0,0.7303122054364327,-20.0,115.0,-135.0
2023-03-01 05:00:00+00:00,24.684799592705247,25.562524561479343,24.625625727969155,24.980661392211918,4.78234,0.0,0.0,27.08629493713379,25.874230857553382,1.6044932607140572,30.458884487825426,23.713705386442154,0.38325322042526583,0.016044932607140572,119.46601620243074,-0.295861799506671,0.9368988335101882,1,1.0079586185543947,2.0,2.0,0.0,1.0058772696589031,1.0,3.0,-2.0,0.9133418645433875,-2.0,29.0,-31.0,0.7439008583700536,-20.0,115.0,-135.0
2023-03-02 05:00:00+00:00,24.86231504414942,25.937282445021022,24.77355801091584,25.83866310119629,4.83093,0.0,0.0,26.9620304107666,25.86875889503691,3.434663700505003,30.32574277187127,23.598318049661934,0.3902588962868206,0.03434663700505003,124.8247727354622,-0.9763480570468701,1.163724434105184,1,1.0168833749274977,2.0,2.0,0.0,1.035573173109288,1.0,3.0,-2.0,0.9463363027610169,0.0,30.0,-30.0,0.7712354626902506,-18.0,116.0,-134.0
2023-03-03 05:00:00+00:00,25.83866335999563,26.114800535140123,25.651283218973703,26.035903930664062,3.67449,0.0,0.0,26.793064975738524,25.894473515902625,0.7633553976662322,29.972365955343818,23.61376399613323,0.3594952941398866,0.007633553976662322,95.66866863418579,-0.19724057066843415,0.46351731616642056,-1,1.0038022645923317,2.0,2.0,0.0,1.0331872286081658,3.0,4.0,-1.0,0.954950746666851,2.0,31.0,-29.0,0.7789227548684192,-18.0,116.0,-134.0
2023-03-06 05:00:00+00:00,26.10493707053112,26.173973242309057,25.572385484119007,25.63155746459961,3.78798,0.0,0.0,26.597549152374267,25.854024892625237,-1.5530340991473324,29.53698716497723,23.658111139771304,0.3589676499812823,-0.015530340991473324,97.09182704475403,0.47337960593150896,0.6015877581900497,-1,0.9921740597438852,0.0,1.0,-1.0,1.0085370135132357,3.0,4.0,-1.0,0.9414059334897665,2.0,31.0,-29.0,0.7686094426546368,-18.0,116.0,-134.0
2023-03-07 05:00:00+00:00,25.48362438174465,25.63155526074844,25.14831338611302,25.17790031433105,4.31646,0.0,0.0,26.441728019714354,25.750005726733825,-1.7699164434120562,29.332444999728896,23.551011039699812,0.33675491891573495,-0.017699164434120562,108.67939959079742,0.3057240674135997,0.4832418746354179,1,0.9910714034335418,-2.0,0.0,-2.0,0.9860949438396386,1.0,3.0,-2.0,0.9261186274285388,2.0,31.0,-29.0,0.7567917343730693,-18.0,116.0,-134.0
2023-03-08 05:00:00+00:00,25.20748694889888,25.651281494900548,25.099005300687704,25.621694564819336,3.60719,0.0,0.0,26.29034490585327,25.730265547977748,1.7626340757083803,29.006094488713263,23.57459532299328,0.3408428675300015,0.017626340757083803,92.42232041727067,-0.4142076159204571,0.552276194212844,1,1.008736176962514,0.0,1.0,-1.0,0.9984626830941477,1.0,3.0,-2.0,0.9436508765154842,2.0,31.0,-29.0,0.7719274746674547,-18.0,116.0,-134.0
2023-03-09 05:00:00+00:00,25.621694853939992,26.60790329525602,25.611832543801636,26.07535171508789,5.48861,0.0,0.0,26.201586151123045,25.783355727533152,1.7705977608969858,28.816810694285373,23.58636160796072,0.33927788921778346,0.01770597760896986,143.11743617694856,-0.4536568611478984,0.9960707514543827,1,1.0087753011615457,2.0,2.0,0.0,1.0142703922746437,1.0,3.0,-2.0,0.9612087169413842,4.0,32.0,-28.0,0.7873015781896965,-16.0,117.0,-133.0
2023-03-10 05:00:00+00:00,26.18383517873841,27.140458636964823,25.95700767296978,26.844594955444336,6.5187,0.0,0.0,26.176437854766846,25.94662330105795,2.9500780996612352,28.7546747351556,23.59820097437809,0.35312602387760467,0.029500780996612352,174.99186113605498,-0.6607597767059268,1.1834509639950426,-1,1.0145359791298654,2.0,2.0,0.0,1.0376639688419,1.0,3.0,-2.0,0.9902398912822157,4.0,32.0,-28.0,0.8121392927994195,-14.0,118.0,-132.0
2023-03-13 04:00:00+00:00,26.37121289609698,26.933351393912357,26.243006629296904,26.578317642211918,5.0977,0.0,0.0,26.134523963928224,26.04380704585087,-0.9919215159490236,28.654468896471425,23.614579031385023,0.3543836881990135,-0.009919215159490236,135.48828984470367,-0.20710474611493623,0.6903447646154532,1,0.9950156721098712,0.0,1.0,-1.0,1.0199061522211594,1.0,3.0,-2.0,0.9812707494159746,2.0,31.0,-29.0,0.8055796943998529,-14.0,118.0,-132.0
2023-03-14 04:00:00+00:00,26.97279989275944,27.712456186631947,26.874178677367794,27.62369728088379,4.76898,0.0,0.0,26.10789623260498,26.286867082009778,3.9332046999528414,28.54787700339656,23.667915461813397,0.3698400140937772,0.039332046999528414,131.73685985858918,-0.6508973881243492,0.8382775092641523,1,1.0192867302102164,0.0,1.0,-1.0,1.0404902983804825,3.0,4.0,-1.0,1.019810316603372,4.0,32.0,-28.0,0.8387585649010506,-14.0,118.0,-132.0
2023-03-15 04:00:00+00:00,27.347560687432093,28.10694166816269,27.27852639482811,28.0181827545166,4.93228,0.0,0.0,26.096554946899413,26.55322333931852,1.4280690583219124,28.496490369711072,23.696619524087755,0.3734672333861427,0.014280690583219124,138.19352243644715,-0.6706220670845084,0.8284152733345813,1,1.007089722226888,2.0,2.0,0.0,1.036634335772829,3.0,4.0,-1.0,1.0333788557766492,6.0,33.0,-27.0,0.852394462751503,-14.0,118.0,-132.0
2023-03-16 04:00:00+00:00,27.998458838658067,29.852531880359155,27.998458838658067,29.76377296447754,7.57795,0.0,0.0,26.16213788986206,27.04715405088145,6.230204953886753,28.883296089554992,23.440979690169126,0.4341021038589867,0.06230204953886753,225.54838333616257,-1.7653141258194722,1.8540730417010884,-1,1.0302099537518272,2.0,2.0,0.0,1.071961409252153,3.0,4.0,-1.0,1.095380468212094,8.0,34.0,-26.0,0.907128589054165,-14.0,118.0,-132.0
2023-03-17 04:00:00+00:00,29.507357817647293,30.57246290155656,29.03397819836393,29.398874282836918,8.06285,0.0,0.0,26.24152765274048,27.408957163489983,-1.225982613414367,29.24341250527514,23.23964280020582,0.4276968539125798,-0.01225982613414367,237.0387135113716,0.1084835348103752,1.5384847031926299,-1,0.9938322793414694,0.0,1.0,-1.0,1.0396902926393758,1.0,3.0,-2.0,1.079768077085821,8.0,34.0,-26.0,0.8976934866815868,-16.0,117.0,-133.0
2023-03-20 04:00:00+00:00,29.389012029827395,29.487633254298643,28.235148029913635,28.75783920288086,3.87801,0.0,0.0,26.31795883178711,27.616477477242427,-2.1804749181511873,29.498266561441046,23.137651102133173,0.42836603977400467,-0.021804749181511873,111.52318800716401,0.6311728269465355,1.2524852243850084,-1,0.9889774534781185,-2.0,0.0,-2.0,1.0015800068942953,1.0,3.0,-2.0,1.0542902254431232,8.0,34.0,-26.0,0.8798380118491257,-16.0,117.0,-133.0
2023-03-21 04:00:00+00:00,28.6000430527337,28.76769855276732,27.59411005253201,28.06748962402344,5.56508,0.0,0.0,26.4363037109375,27.685863961362585,-2.4005613703697914,29.69506689229689,23.177540529578113,0.3821401468582542,-0.024005613703697914,156.19782515686038,0.5325534287102585,1.1735885002353115,-1,0.9878513755554272,-2.0,0.0,-2.0,0.9745239319036259,-1.0,2.0,-3.0,1.0277718130193871,6.0,33.0,-27.0,0.8605732813100057,-18.0,116.0,-134.0
2023-03-22 04:00:00+00:00,28.08721587111488,28.718390550731424,27.71245749222286,27.742042541503903,3.74155,0.0,0.0,26.56746940612793,27.694506819845863,-1.1595161764698103,29.81409239725663,23.32084641499923,0.3735802386562829,-0.011595161764698103,103.79823927116394,0.3451733296109758,1.005933058508564,1,0.9941686111692483,-2.0,0.0,-2.0,0.9650747564318897,-3.0,1.0,-4.0,1.0143450529354145,6.0,33.0,-27.0,0.8524597682356657,-18.0,116.0,-134.0
2023-03-23 04:00:00+00:00,27.988595930794425,28.757839225009995,27.83080272393637,28.6296329498291,4.37855,0.0,0.0,26.736111164093018,27.838372378304825,3.199441450633289,30.04585822287923,23.426364105306806,0.3854747629478746,0.03199441450633289,125.3562793524742,-0.6410370190346768,0.9270365010736263,1,1.0157453260097202,0.0,1.0,-1.0,1.0038730863296292,-3.0,1.0,-4.0,1.044755245558358,6.0,33.0,-27.0,0.8819140485424095,-18.0,116.0,-134.0
2023-03-24 04:00:00+00:00,28.63949552308641,29.398874632665,28.53101198698515,28.955081939697266,5.59121,0.0,0.0,26.944201278686524,28.01017384928828,1.1367557189380761,30.262943229740074,23.625459327632974,0.3742698093227643,0.011367557189380761,161.89394369205476,-0.31558641661085574,0.8678626456798497,-1,1.0056516558342352,2.0,2.0,0.0,1.018454343580943,-1.0,2.0,-3.0,1.054271398153562,8.0,34.0,-26.0,0.894141284380371,-18.0,116.0,-134.0
2023-03-27 04:00:00+00:00,28.964943228737752,29.319976994381022,28.67894187311945,28.777563095092773,3.47582,0.0,0.0,27.155249977111815,28.1282337332582,-0.613083551185245,30.369901348988147,23.940598605235483,0.37233133958934206,-0.0061308355118524505,100.02562935718537,0.18738013364497874,0.6410351212615737,1,0.9969251565644096,0.0,1.0,-1.0,1.0120699407534104,-1.0,2.0,-3.0,1.0453382764661485,8.0,34.0,-26.0,0.8908450613887517,-18.0,116.0,-134.0
2023-03-28 04:00:00+00:00,28.67894260375664,28.925494724449543,28.23514803409206,28.88604736328125,3.74079,0.0,0.0,27.37024345397949,28.244820445569438,0.37697517274135617,30.43300812610597,24.30747878185301,0.3718013661858394,0.0037697517274135617,108.05663711608887,-0.20710475952461138,0.6903466903574831,1,1.0018813297905929,0.0,1.0,-1.0,1.0100696917439616,1.0,3.0,-2.0,1.0471559976255738,8.0,34.0,-26.0,0.8964736794859405,-18.0,116.0,-134.0
2023-03-29 04:00:00+00:00,29.359426115019524,31.45018698325992,29.34956380475836,31.08529090881348,8.55562,0.0,0.0,27.67547492980957,28.681815901453135,7.613514988304759,30.94529402700818,24.40565583261096,0.4427205399153125,0.07613514988304759,265.95393660526275,-1.7258647937939564,2.100623178501557,1,1.0366715769382049,2.0,2.0,0.0,1.0621377269280485,3.0,4.0,-1.0,1.123261680570061,8.0,34.0,-26.0,0.9668246856541141,-16.0,117.0,-133.0
2023-03-30 04:00:00+00:00,31.41074060935337,32.130674232673066,31.371291367070253,31.647430419921875,7.00776,0.0,0.0,27.96591329574585,29.138064288909863,1.808377836184305,31.564191224318943,24.367635367172756,0.43521765384043565,0.01808377836184305,221.77759699951173,-0.2366898105685067,0.759382865602813,1,1.008960866023373,2.0,2.0,0.0,1.05949550895485,3.0,4.0,-1.0,1.1397283160071574,8.0,34.0,-26.0,0.9861673891350676,-14.0,118.0,-132.0
2023-03-31 04:00:00+00:00,31.361428697747776,32.44626027560303,31.292394405585423,32.21942901611328,5.9765,0.0,0.0,28.27508955001831,29.612120400787312,1.807409286004269,32.22095427289646,24.32922482714016,0.4358705167734633,0.01807409286004269,192.55941751480103,-0.8580003183655052,1.1538658700176079,1,1.0089561096512705,2.0,2.0,0.0,1.055573449509447,3.0,4.0,-1.0,1.1566831115397858,8.0,34.0,-26.0,1.0056473025587294,-12.0,119.0,-131.0
2023-04-03 04:00:00+00:00,32.4857072259689,33.09715921578256,32.091226076052635,32.436397552490234,5.70383,0.0,0.0,28.61533155441284,30.046624577972377,0.6734090050709574,32.769459746620996,24.461203362204685,0.4248812684974627,0.0067340900507095736,185.01169745182037,0.04930967347866755,1.005933139729926,1,1.0033557460772191,2.0,2.0,0.0,1.0378013617119228,5.0,5.0,0.0,1.1605948587221073,10.0,35.0,-25.0,1.0141949373755788,-12.0,119.0,-131.0
2023-04-04 04:00:00+00:00,32.39694536000268,33.37329335919259,32.38708493103925,32.643497467041016,5.57141,0.0,0.0,28.98861141204834,30.446143483982937,0.6384800106597588,33.18367467546216,24.79354814863452,0.4107888011987577,0.006384800106597588,181.870308222847,-0.2465521070383332,0.9862084281533399,-1,1.0031822410667477,2.0,2.0,0.0,1.0199050256689042,5.0,5.0,0.0,1.1647745380439003,10.0,35.0,-25.0,1.0223075599178477,-10.0,120.0,-130.0
2023-04-05 04:00:00+00:00,32.34763515792999,32.53501716392653,31.893980191356377,32.37722396850586,3.96157,0.0,0.0,29.326387882232666,30.743232789294154,-0.8157015001349133,33.46752546048674,25.185250303978588,0.4173950613218497,-0.008157015001349133,128.26463915691374,-0.029588810575866376,0.6410369725701557,-1,0.9959047901552568,0.0,1.0,-1.0,1.0034845496865898,3.0,4.0,-1.0,1.1526553206053192,8.0,34.0,-26.0,1.0155605738985565,-10.0,120.0,-130.0
2023-04-06 04:00:00+00:00,32.150395341093244,32.54488024281053,32.01232675411824,32.35750198364258,2.85519,0.0,0.0,29.640495395660402,30.99158189611699,-0.06091314339508047,33.69545968352912,25.58553110779168,0.4191856656816958,-0.0006091314339508047,92.38681608867645,-0.2071066425493342,0.5325534886922867,-1,0.9996953414944885,-2.0,0.0,-2.0,0.9984784675221123,1.0,3.0,-2.0,1.1494481087539876,6.0,33.0,-27.0,1.0165429231549614,-12.0,119.0,-131.0
2023-04-10 04:00:00+00:00,32.15039358964304,32.308186789316515,31.75591247150265,32.07149887084961,3.05344,0.0,0.0,29.901840591430663,31.15772296915278,-0.8838850197322112,33.87092335523651,25.932757827624812,0.419045442728629,-0.008838850197322112,97.92839751220704,0.07889471879342835,0.5522743178138647,-1,0.9955609568827727,-2.0,0.0,-2.0,0.9905574023902223,-1.0,2.0,-3.0,1.1372766891042216,4.0,32.0,-28.0,1.0091212358784343,-12.0,119.0,-131.0
2023-04-11 04:00:00+00:00,32.209566984536075,32.65336152785231,31.87425596981787,31.90384101867676,2.70591,0.0,0.0,30.168116760253906,31.272510361387237,-0.5227627584479255,33.90622284948833,26.43001067101948,0.4165212403764537,-0.005227627584479255,86.32892245084763,0.3057259658593132,0.7791055580344413,-1,0.9973793362807863,-2.0,0.0,-2.0,0.9886314365935487,-3.0,1.0,-4.0,1.129734862891549,2.0,31.0,-29.0,1.005373366541707,-12.0,119.0,-131.0
2023-04-12 04:00:00+00:00,32.31805220028417,32.436396163984405,31.519221980612357,31.57839584350586,3.70708,0.0,0.0,30.36585168838501,31.31956966632856,-1.0200814847979744,33.95257166653435,26.77913171023567,0.40644292679479327,-0.010200814847979744,117.0636396635437,0.7396563567783119,0.9171741833720475,1,0.99487344505712,-2.0,0.0,-2.0,0.9850489396276182,-5.0,0.0,-5.0,1.1167335834713377,2.0,31.0,-29.0,0.9966668370261171,-12.0,119.0,-131.0
2023-04-13 04:00:00+00:00,31.381152233847672,31.982739983683384,31.21349672394477,31.686878204345703,2.97223,0.0,0.0,30.549286460876466,31.376078672177353,0.3435334757897479,34.003262240985514,27.09531068076742,0.4056939644561746,0.003435334757897479,94.18069000530244,-0.3057259704980311,0.7692432597386158,-1,1.001714722056808,0.0,1.0,-1.0,0.9927084045286105,-3.0,1.0,-4.0,1.1186930657039587,4.0,32.0,-28.0,1.0016972437372431,-12.0,119.0,-131.0
2023-04-14 04:00:00+00:00,31.558669303421198,31.79536097851493,31.252945221236416,31.45018577575684,2.46236,0.0,0.0,30.63360710144043,31.387479765035735,-0.7469730121801743,34.08917910800208,27.178035094878783,0.3501387189007543,-0.007469730121801743,77.4416794467926,0.10848352766435809,0.542415757278512,1,0.9962511334283226,0.0,1.0,-1.0,0.9909265638779726,-3.0,1.0,-4.0,1.1081331334856097,4.0,32.0,-28.0,0.995684771460221,-12.0,119.0,-131.0
2023-04-17 04:00:00+00:00,31.509362840426515,32.18984536215429,31.331845006569367,31.696741104125977,2.96011,0.0,0.0,30.748500442504884,31.43505843258808,0.7839550778081295,34.183960242189706,27.31304064282006,0.3457743598711604,0.007839550778081295,93.82584030973433,-0.1873782636994612,0.8580003555849203,-1,1.003904470740724,0.0,1.0,-1.0,1.0010590434939974,-1.0,2.0,-3.0,1.11419918545533,6.0,33.0,-27.0,1.0050616639369685,-12.0,119.0,-131.0
2023-04-18 04:00:00+00:00,31.98273953045441,32.01232457934293,31.341704430278025,31.391014099121094,2.60414,0.0,0.0,30.880159187316895,31.428282381285463,-0.9645376601984057,34.194076738421856,27.56624163621193,0.33630824562485306,-0.009645376601984057,81.7465954560852,0.591725431333316,0.6706201490649057,-1,0.9951539406653488,0.0,1.0,-1.0,0.9946253025890146,-1.0,2.0,-3.0,1.1015672517227242,4.0,32.0,-28.0,0.997121384579748,-14.0,118.0,-132.0
2023-04-19 04:00:00+00:00,30.67108255807592,31.0852901740374,30.65135793801982,30.72039222717285,2.57466,0.0,0.0,31.012804317474366,31.319376203729675,-2.136349816003613,34.053831017089365,27.971777617859367,0.333446500171113,-0.021363498160036132,79.09456505161286,-0.049309669096931685,0.43393223601757924,-1,0.98920291921221,-2.0,0.0,-2.0,0.9786979784562319,-1.0,2.0,-3.0,1.077260703863306,2.0,31.0,-29.0,0.9776464945826087,-16.0,117.0,-133.0
2023-04-20 04:00:00+00:00,30.33577361046177,30.819015548537635,30.286462056958054,30.43439483642578,3.02551,0.0,0.0,31.14742193222046,31.183225224144458,-0.930969203232046,33.791242651539676,28.503601212901245,0.332058319733121,-0.00930969203232046,92.07956592155458,-0.0986212259640098,0.5325534915795807,-1,0.9953233850614238,-2.0,0.0,-2.0,0.9773865234122544,-3.0,1.0,-4.0,1.0664325473287444,2.0,31.0,-29.0,0.9703259095782955,-16.0,117.0,-133.0
